n,area_number,actual_data,synthetic_cntrl,difference,area_name,date
69,36,.81900501,.85323709,-.034232084,Ealing,04jun2020
54,36,.90008777,.84672886,.05335889,Ealing,20may2020
84,36,.3217932,.30131191,.020481292,Ealing,19jun2020
89,36,.01291567,.036403909,-.023488238,Ealing,24jun2020
31,36,.71860057,.71792138,.00067919557,Ealing,27apr2020
27,37,.75667417,.7673763,-.010702139,East Riding of Yorkshire,23apr2020
10,37,1.1177733,.99039561,.1273777,East Riding of Yorkshire,06apr2020
84,37,.18654367,.31573266,-.12918898,East Riding of Yorkshire,19jun2020
33,37,.71212739,.69585675,.016270634,East Riding of Yorkshire,29apr2020
34,37,.7459904,.729581,.016409418,East Riding of Yorkshire,30apr2020
69,37,.82144958,.53102523,.29042438,East Riding of Yorkshire,04jun2020
81,37,.29306465,.44297758,-.14991292,East Riding of Yorkshire,16jun2020
13,37,1.0829985,1.0328546,.050143976,East Riding of Yorkshire,09apr2020
43,37,.81982875,.84177154,-.021942791,East Riding of Yorkshire,09may2020
35,37,.78554046,.77458405,.010956379,East Riding of Yorkshire,01may2020
5,37,1.2617122,1.0466141,.21509814,East Riding of Yorkshire,01apr2020
89,37,.020491013,.077593036,-.057102025,East Riding of Yorkshire,24jun2020
51,37,.58853525,.57505864,.0134766,East Riding of Yorkshire,17may2020
52,37,.60242093,.55340999,.049010929,East Riding of Yorkshire,18may2020
85,37,.14192174,.26625174,-.12433,East Riding of Yorkshire,20jun2020
9,37,1.1303483,.97991025,.15043809,East Riding of Yorkshire,05apr2020
26,37,.79971683,.80445665,-.0047398359,East Riding of Yorkshire,22apr2020
47,37,.63821954,.69629747,-.058077935,East Riding of Yorkshire,13may2020
54,37,.64460588,.52568716,.11891874,East Riding of Yorkshire,20may2020
21,37,.98974824,.9782877,.011460542,East Riding of Yorkshire,17apr2020
18,37,1.0350084,1.0394071,-.0043987525,East Riding of Yorkshire,14apr2020
16,37,1.0517439,1.0543497,-.0026058038,East Riding of Yorkshire,12apr2020
19,37,1.0256035,1.0234066,.002196857,East Riding of Yorkshire,15apr2020
48,37,.61045218,.6637969,-.053344753,East Riding of Yorkshire,14may2020
82,37,.26273814,.40425727,-.14151911,East Riding of Yorkshire,17jun2020
36,37,.82546216,.82441807,.0010440993,East Riding of Yorkshire,02may2020
60,37,.68667603,.53166229,.15501374,East Riding of Yorkshire,26may2020
6,37,1.2080687,1.0096141,.1984546,East Riding of Yorkshire,02apr2020
25,37,.84542209,.84316617,.0022559038,East Riding of Yorkshire,21apr2020
45,37,.72015417,.76695794,-.046803761,East Riding of Yorkshire,11may2020
29,37,.69538867,.70157999,-.0061913268,East Riding of Yorkshire,25apr2020
80,37,.32190156,.47715804,-.15525649,East Riding of Yorkshire,15jun2020
58,37,.69802165,.52137941,.17664224,East Riding of Yorkshire,24may2020
78,37,.3758226,.51831496,-.14249232,East Riding of Yorkshire,13jun2020
49,37,.5921104,.63217491,-.040064491,East Riding of Yorkshire,15may2020
28,37,.72103506,.73241782,-.011382742,East Riding of Yorkshire,24apr2020
3,37,1.4289219,1.1710966,.25782537,East Riding of Yorkshire,30mar2020
24,37,.88903767,.88178378,.0072538583,East Riding of Yorkshire,20apr2020
11,37,1.1062006,1.0049791,.10122147,East Riding of Yorkshire,07apr2020
42,37,.86214912,.87452364,-.012374547,East Riding of Yorkshire,08may2020
38,37,.88970321,.90213656,-.012433368,East Riding of Yorkshire,04may2020
12,37,1.0945001,1.0197408,.074759237,East Riding of Yorkshire,08apr2020
7,37,1.171037,.98691273,.1841242,East Riding of Yorkshire,03apr2020
61,37,.68030375,.5391863,.14111747,East Riding of Yorkshire,27may2020
73,37,.61325121,.50587779,.10737344,East Riding of Yorkshire,08jun2020
59,37,.69401211,.52498537,.16902672,East Riding of Yorkshire,25may2020
44,37,.77036363,.8050186,-.034654967,East Riding of Yorkshire,10may2020
53,37,.62236339,.53691101,.085452363,East Riding of Yorkshire,19may2020
32,37,.68880481,.67551494,.013289886,East Riding of Yorkshire,28apr2020
90,37,.0057560769,.042884324,-.037128247,East Riding of Yorkshire,25jun2020
2,37,1.5416809,1.2615168,.28016412,East Riding of Yorkshire,29mar2020
30,37,.6808719,.67936909,.0015027913,East Riding of Yorkshire,26apr2020
46,37,.67509097,.73037499,-.055284049,East Riding of Yorkshire,12may2020
23,37,.92802811,.91792029,.010107824,East Riding of Yorkshire,19apr2020
40,37,.90752703,.91590345,-.0083764289,East Riding of Yorkshire,06may2020
76,37,.44788769,.51448059,-.066592902,East Riding of Yorkshire,11jun2020
68,37,.827797,.53889114,.28890589,East Riding of Yorkshire,03jun2020
83,37,.22784026,.36174336,-.13390312,East Riding of Yorkshire,18jun2020
79,37,.3490372,.5036186,-.15458138,East Riding of Yorkshire,14jun2020
66,37,.78197581,.54671353,.23526229,East Riding of Yorkshire,01jun2020
72,37,.67886293,.50955653,.16930638,East Riding of Yorkshire,07jun2020
4,37,1.3350213,1.0996526,.23536858,East Riding of Yorkshire,31mar2020
39,37,.90607893,.91757327,-.011494354,East Riding of Yorkshire,05may2020
75,37,.49572664,.50759941,-.011872746,East Riding of Yorkshire,10jun2020
70,37,.79182667,.52222252,.26960415,East Riding of Yorkshire,05jun2020
63,37,.6896075,.54764241,.14196509,East Riding of Yorkshire,29may2020
74,37,.55112964,.50454438,.046585284,East Riding of Yorkshire,09jun2020
50,37,.58448595,.60197115,-.01748522,East Riding of Yorkshire,16may2020
64,37,.71215665,.54868829,.16346838,East Riding of Yorkshire,30may2020
20,37,1.0111706,1.002916,.0082545951,East Riding of Yorkshire,16apr2020
86,37,.099904083,.21479687,-.11489279,East Riding of Yorkshire,21jun2020
55,37,.66631866,.52042919,.14588948,East Riding of Yorkshire,21may2020
87,37,.066744246,.16529848,-.098554239,East Riding of Yorkshire,22jun2020
65,37,.74517298,.54820329,.1969697,East Riding of Yorkshire,31may2020
88,37,.041538063,.11934918,-.077811114,East Riding of Yorkshire,23jun2020
56,37,.68439037,.51918924,.16520114,East Riding of Yorkshire,22may2020
41,37,.89252383,.90036386,-.0078400532,East Riding of Yorkshire,07may2020
37,37,.86148489,.86956203,-.0080771474,East Riding of Yorkshire,03may2020
17,37,1.0429233,1.0502028,-.0072795437,East Riding of Yorkshire,13apr2020
67,37,.81267339,.54402673,.26864669,East Riding of Yorkshire,02jun2020
8,37,1.146692,.97768831,.1690037,East Riding of Yorkshire,04apr2020
57,37,.69528717,.51974458,.17554258,East Riding of Yorkshire,23may2020
1,37,1.6705022,1.3702555,.30024678,East Riding of Yorkshire,28mar2020
22,37,.96171474,.95005757,.011657176,East Riding of Yorkshire,18apr2020
14,37,1.0721707,1.0439134,.028257368,East Riding of Yorkshire,10apr2020
77,37,.40774786,.52045166,-.11270383,East Riding of Yorkshire,12jun2020
31,37,.67839354,.66992807,.0084654624,East Riding of Yorkshire,27apr2020
71,37,.74166918,.514754,.2269152,East Riding of Yorkshire,06jun2020
62,37,.67971432,.54458153,.13513279,East Riding of Yorkshire,28may2020
15,37,1.061743,1.0517573,.0099856723,East Riding of Yorkshire,11apr2020
1,38,1.4376657,1.4118329,.025832815,East Sussex,28mar2020
39,38,.80657655,.65151322,.15506335,East Sussex,05may2020
74,38,.77201241,.74982625,.022186147,East Sussex,09jun2020
56,38,.56193537,.8164764,-.25454104,East Sussex,22may2020
68,38,1.2431289,.77085733,.47227153,East Sussex,03jun2020
49,38,1.0934408,.72990787,.36353293,East Sussex,15may2020
53,38,.72767025,.70961171,.018058548,East Sussex,19may2020
87,38,.25203779,.14022367,.11181413,East Sussex,22jun2020
34,38,.52579439,.59087467,-.065080255,East Sussex,30apr2020
84,38,.32682702,.29714033,.02968668,East Sussex,19jun2020
38,38,.70907581,.62880111,.080274679,East Sussex,04may2020
12,38,.84789789,.83657259,.011325317,East Sussex,08apr2020
26,38,.77810651,.7399236,.038182911,East Sussex,22apr2020
32,38,.54856443,.59185851,-.043294083,East Sussex,28apr2020
79,38,.36794949,.52843183,-.16048236,East Sussex,14jun2020
52,38,.81642783,.69049382,.12593402,East Sussex,18may2020
9,38,.85208869,.83792508,.014163585,East Sussex,05apr2020
47,38,1.2132345,.79884732,.41438726,East Sussex,13may2020
25,38,.80748034,.77226061,.035219733,East Sussex,21apr2020
50,38,1.0060967,.70185113,.30424562,East Sussex,16may2020
15,38,.84680688,.86598039,-.019173509,East Sussex,11apr2020
83,38,.33096009,.34714907,-.016188983,East Sussex,18jun2020
55,38,.59738076,.78058821,-.18320747,East Sussex,21may2020
90,38,.1009617,.031728111,.069233589,East Sussex,25jun2020
63,38,.76857263,.70110822,.067464434,East Sussex,29may2020
62,38,.69130468,.72035384,-.029049158,East Sussex,28may2020
29,38,.65688252,.6459114,.010971134,East Sussex,25apr2020
21,38,.82873678,.86245424,-.033717472,East Sussex,17apr2020
4,38,1.0942581,1.0641947,.030063361,East Sussex,31mar2020
59,38,.55625474,.81928724,-.26303247,East Sussex,25may2020
86,38,.28966835,.1894912,.10017715,East Sussex,21jun2020
6,38,.95107079,.92745769,.02361308,East Sussex,02apr2020
54,38,.65305948,.7417652,-.088705733,East Sussex,20may2020
36,38,.5708307,.60466135,-.033830639,East Sussex,02may2020
58,38,.5419181,.83868164,-.29676351,East Sussex,24may2020
46,38,1.2341177,.82376057,.41035721,East Sussex,12may2020
73,38,.89792651,.78168815,.11623835,East Sussex,08jun2020
57,38,.54400659,.8380717,-.29406515,East Sussex,23may2020
8,38,.87127227,.85522705,.016045207,East Sussex,04apr2020
35,38,.53769249,.59679765,-.059105173,East Sussex,01may2020
33,38,.5306204,.58839327,-.057772875,East Sussex,29apr2020
80,38,.34138864,.4834781,-.14208947,East Sussex,15jun2020
22,38,.83448613,.84638131,-.011895203,East Sussex,18apr2020
88,38,.20521343,.097713791,.10749964,East Sussex,23jun2020
2,38,1.3068097,1.2778145,.028995102,East Sussex,29mar2020
43,38,1.159166,.80200839,.35715759,East Sussex,09may2020
14,38,.85168213,.8560186,-.004336495,East Sussex,10apr2020
28,38,.69971693,.6748817,.024835203,East Sussex,24apr2020
31,38,.5776363,.60289383,-.025257556,East Sussex,27apr2020
13,38,.8515873,.84580398,.0057833488,East Sussex,09apr2020
89,38,.15312187,.061405797,.091716081,East Sussex,24jun2020
24,38,.82637292,.80126876,.025104158,East Sussex,20apr2020
11,38,.84396368,.83060789,.013355779,East Sussex,07apr2020
51,38,.9118517,.68780231,.22404942,East Sussex,17may2020
70,38,1.2179084,.81133223,.40657616,East Sussex,05jun2020
27,38,.74104869,.70665967,.034389041,East Sussex,23apr2020
17,38,.82858562,.88115364,-.052568018,East Sussex,13apr2020
75,38,.6568734,.71153969,-.054666288,East Sussex,10jun2020
10,38,.84394395,.83037865,.013565279,East Sussex,06apr2020
42,38,1.0930749,.76598328,.32709166,East Sussex,08may2020
64,38,.86206478,.69425136,.16781342,East Sussex,30may2020
82,38,.33125487,.39375722,-.062502362,East Sussex,17jun2020
61,38,.63036907,.75046462,-.12009557,East Sussex,27may2020
18,38,.82094359,.88363433,-.062690705,East Sussex,14apr2020
23,38,.83470505,.82602459,.0086804526,East Sussex,19apr2020
65,38,.96923304,.69946361,.26976943,East Sussex,31may2020
19,38,.81845868,.88139361,-.06293492,East Sussex,15apr2020
41,38,1.0086095,.72432095,.28428856,East Sussex,07may2020
85,38,.31463239,.24340053,.071231857,East Sussex,20jun2020
20,38,.82190561,.87422955,-.05232393,East Sussex,16apr2020
78,38,.41357175,.57471293,-.1611412,East Sussex,13jun2020
77,38,.47738889,.62198538,-.14459652,East Sussex,12jun2020
7,38,.90366638,.88434982,.019316526,East Sussex,03apr2020
71,38,1.1354396,.81457388,.32086575,East Sussex,06jun2020
72,38,1.0236174,.8043108,.2193066,East Sussex,07jun2020
69,38,1.2565891,.79573625,.46085277,East Sussex,04jun2020
67,38,1.1795801,.74198788,.43759224,East Sussex,02jun2020
81,38,.33174497,.43890285,-.10715788,East Sussex,16jun2020
45,38,1.2304277,.83391762,.39651015,East Sussex,11may2020
3,38,1.1920961,1.1614287,.030667448,East Sussex,30mar2020
66,38,1.080955,.71619815,.36475685,East Sussex,01jun2020
60,38,.58570385,.78645122,-.20074739,East Sussex,26may2020
40,38,.91036427,.68417287,.22619142,East Sussex,06may2020
44,38,1.2050397,.8262018,.37883794,East Sussex,10may2020
16,38,.83825636,.87480134,-.036544982,East Sussex,12apr2020
37,38,.62842101,.61444896,.013972051,East Sussex,03may2020
5,38,1.0142019,.98666185,.027540021,East Sussex,01apr2020
76,38,.55842155,.66835332,-.10993179,East Sussex,11jun2020
48,38,1.1655557,.76515418,.40040153,East Sussex,14may2020
30,38,.61509007,.62131411,-.0062240399,East Sussex,26apr2020
29,39,.44033715,.46940923,-.029072084,Enfield,25apr2020
65,39,.45869172,.72618735,-.2674956,Enfield,31may2020
2,39,1.3014507,1.1846273,.11682343,Enfield,29mar2020
89,39,.045732427,.014998811,.030733615,Enfield,24jun2020
6,39,.94419789,.95899159,-.014793678,Enfield,02apr2020
46,39,.61831599,.80730885,-.18899286,Enfield,12may2020
22,39,.52112156,.54650992,-.025388332,Enfield,18apr2020
32,39,.50674582,.54870856,-.041962773,Enfield,28apr2020
9,39,.8132087,.96811086,-.15490216,Enfield,05apr2020
83,39,.55362278,.38751191,.16611089,Enfield,18jun2020
37,39,.7404086,.72265863,.017749982,Enfield,03may2020
70,39,.87271112,.90399808,-.031286955,Enfield,05jun2020
26,39,.40921384,.41844478,-.0092309276,Enfield,22apr2020
78,39,.79670739,.81369603,-.016988613,Enfield,13jun2020
1,39,1.4309306,1.3010149,.12991576,Enfield,28mar2020
90,39,.018678773,.0051277252,.013551048,Enfield,25jun2020
60,39,.46499896,.73994422,-.27494523,Enfield,26may2020
27,39,.40682006,.42662665,-.019806581,Enfield,23apr2020
13,39,.74115789,.96614075,-.22498284,Enfield,09apr2020
73,39,.89941853,.95730644,-.05788793,Enfield,08jun2020
30,39,.46444252,.49485651,-.030413991,Enfield,26apr2020
52,39,.58551174,.56165272,.023859035,Enfield,18may2020
68,39,.68972331,.834176,-.14445269,Enfield,03jun2020
39,39,.88720822,.80041778,.08679045,Enfield,05may2020
85,39,.3353152,.21087107,.12444413,Enfield,20jun2020
45,39,.68485886,.84857303,-.1637142,Enfield,11may2020
55,39,.59127134,.64761585,-.056344483,Enfield,21may2020
69,39,.79215258,.87205732,-.079904713,Enfield,04jun2020
12,39,.75335139,.97934419,-.2259928,Enfield,08apr2020
25,39,.42454726,.42729658,-.0027493322,Enfield,21apr2020
38,39,.81809509,.76217645,.055918612,Enfield,04may2020
79,39,.79091012,.75131667,.039593432,Enfield,14jun2020
67,39,.58887243,.79317528,-.20430285,Enfield,02jun2020
61,39,.44340783,.72134542,-.27793759,Enfield,27may2020
7,39,.89090097,.95306927,-.06216833,Enfield,03apr2020
63,39,.42424703,.70309955,-.27885255,Enfield,29may2020
75,39,.82695341,.93343747,-.10648406,Enfield,10jun2020
64,39,.43307847,.70887148,-.27579302,Enfield,30may2020
80,39,.76915973,.67395812,.095201626,Enfield,15jun2020
10,39,.78712547,.97815448,-.191029,Enfield,06apr2020
42,39,.90200508,.8796587,.022346377,Enfield,08may2020
77,39,.79791337,.86321187,-.065298513,Enfield,12jun2020
31,39,.48634151,.52090591,-.034564421,Enfield,27apr2020
53,39,.60305119,.57231718,.030733973,Enfield,19may2020
18,39,.65998679,.78849274,-.12850598,Enfield,14apr2020
11,39,.76786178,.98312497,-.21526317,Enfield,07apr2020
43,39,.84011418,.88523108,-.045116875,Enfield,09may2020
21,39,.56214273,.60497558,-.042832848,Enfield,17apr2020
4,39,1.090256,1.0242723,.065983646,Enfield,31mar2020
35,39,.60754651,.64880884,-.041262351,Enfield,01may2020
14,39,.72888309,.94509488,-.21621183,Enfield,10apr2020
84,39,.44465241,.29509076,.14956164,Enfield,19jun2020
54,39,.60463959,.60275704,.0018825788,Enfield,20may2020
48,39,.54452354,.69883347,-.15430991,Enfield,14may2020
47,39,.5711742,.7554056,-.1842314,Enfield,13may2020
50,39,.54262733,.60108685,-.058459509,Enfield,16may2020
66,39,.50932819,.75525469,-.2459265,Enfield,01jun2020
62,39,.42851141,.70760906,-.27909765,Enfield,28may2020
24,39,.44932145,.4537228,-.0044013639,Enfield,20apr2020
17,39,.68215412,.83967179,-.15751769,Enfield,13apr2020
20,39,.60021132,.66738468,-.067173384,Enfield,16apr2020
41,39,.93487805,.86138809,.073489942,Enfield,07may2020
81,39,.72352183,.58344257,.14007926,Enfield,16jun2020
5,39,1.0097022,.98097193,.028730262,Enfield,01apr2020
34,39,.56243253,.61341298,-.050980426,Enfield,30apr2020
57,39,.54311991,.73509574,-.19197583,Enfield,23may2020
76,39,.80590087,.90290451,-.097003646,Enfield,11jun2020
15,39,.71571392,.91732508,-.20161116,Enfield,11apr2020
36,39,.66774273,.68504071,-.017297972,Enfield,02may2020
28,39,.41864607,.44576371,-.027117629,Enfield,24apr2020
58,39,.51700991,.75506711,-.23805717,Enfield,24may2020
16,39,.70061934,.88249475,-.18187539,Enfield,12apr2020
3,39,1.1876825,1.0921576,.09552487,Enfield,30mar2020
71,39,.91638637,.9298538,-.01346745,Enfield,06jun2020
40,39,.93001187,.83400691,.096004963,Enfield,06may2020
74,39,.86151856,.95243001,-.09091147,Enfield,09jun2020
49,39,.53584498,.64520496,-.10935998,Enfield,15may2020
82,39,.65038347,.48550963,.16487384,Enfield,17jun2020
86,39,.23522578,.13746457,.097761214,Enfield,21jun2020
44,39,.76291662,.87527597,-.11235932,Enfield,10may2020
72,39,.92252374,.94860119,-.026077457,Enfield,07jun2020
88,39,.089538954,.03807408,.051464874,Enfield,23jun2020
51,39,.56150705,.57181472,-.010307653,Enfield,17may2020
19,39,.6330719,.73007518,-.097003259,Enfield,15apr2020
59,39,.49048531,.7545647,-.26407939,Enfield,25may2020
33,39,.53026617,.57966214,-.049395967,Enfield,29apr2020
23,39,.48198542,.49479705,-.012811625,Enfield,19apr2020
56,39,.56880653,.69601578,-.12720926,Enfield,22may2020
87,39,.15224324,.078834243,.073408999,Enfield,22jun2020
8,39,.84761918,.95795417,-.110335,Enfield,04apr2020
42,40,.73578835,.80346334,-.06767498,Essex,08may2020
27,40,.68569714,.72762942,-.04193227,Essex,23apr2020
28,40,.675381,.69975019,-.024369156,Essex,24apr2020
52,40,.60798758,.72597396,-.11798637,Essex,18may2020
37,40,.70026731,.72119933,-.020932045,Essex,03may2020
83,40,.30823919,.31792018,-.0096809994,Essex,18jun2020
51,40,.63579768,.71109778,-.07530009,Essex,17may2020
58,40,.829485,.73999816,.089486815,Essex,24may2020
43,40,.74573141,.80526721,-.059535779,Essex,09may2020
45,40,.76088965,.78893214,-.028042482,Essex,11may2020
24,40,.76863289,.80398899,-.035356101,Essex,20apr2020
15,40,.98485047,.87674099,.10810948,Essex,11apr2020
40,40,.71650422,.78119081,-.064686619,Essex,06may2020
59,40,.92042571,.70669043,.21373525,Essex,25may2020
41,40,.72555858,.79527658,-.069718003,Essex,07may2020
75,40,.51662987,.64518172,-.12855186,Essex,10jun2020
62,40,1.1383932,.61166698,.52672619,Essex,28may2020
47,40,.75228524,.74801737,.0042678746,Essex,13may2020
67,40,1.1615053,.59608972,.56541562,Essex,02jun2020
5,40,.9282707,1.0822371,-.15396643,Essex,01apr2020
85,40,.22320014,.18867102,.034529116,Essex,20jun2020
39,40,.70961857,.76321059,-.05359203,Essex,05may2020
55,40,.62664437,.77888453,-.15224019,Essex,21may2020
89,40,.047209233,.0242147,.022994533,Essex,24jun2020
34,40,.68947917,.65347236,.036006786,Essex,30apr2020
72,40,.79654908,.64397258,.15257654,Essex,07jun2020
71,40,.89658386,.63737208,.25921181,Essex,06jun2020
31,40,.67826158,.63853741,.039724149,Essex,27apr2020
50,40,.67030209,.70625997,-.035957888,Essex,16may2020
65,40,1.2003292,.58273584,.61759335,Essex,31may2020
81,40,.33374882,.44860789,-.11485906,Essex,16jun2020
13,40,.93579286,.89237225,.043420594,Essex,09apr2020
79,40,.34165299,.55287433,-.21122132,Essex,14jun2020
88,40,.078601822,.048288751,.030313073,Essex,23jun2020
73,40,.69557023,.64827031,.047299914,Essex,08jun2020
86,40,.16923985,.13216107,.037078787,Essex,21jun2020
74,40,.60075486,.64903629,-.048281457,Essex,09jun2020
19,40,.982903,.85762697,.12527603,Essex,15apr2020
60,40,1.0076894,.67098033,.33670902,Essex,26may2020
30,40,.67420423,.652053,.022151243,Essex,26apr2020
80,40,.33547902,.50502276,-.16954371,Essex,15jun2020
11,40,.88675553,.91417289,-.027417367,Essex,07apr2020
8,40,.8564344,.96465003,-.10821563,Essex,04apr2020
48,40,.73338968,.72728622,.0061034821,Essex,14may2020
26,40,.7047475,.7554031,-.050655603,Essex,22apr2020
7,40,.86577719,.99253762,-.12676042,Essex,03apr2020
21,40,.9082123,.84526002,.062952302,Essex,17apr2020
53,40,.59412014,.74672681,-.15260667,Essex,19may2020
16,40,1.0016197,.87126392,.13035576,Essex,12apr2020
6,40,.88848203,1.0306008,-.1421188,Essex,02apr2020
2,40,1.1828998,1.3456491,-.16274934,Essex,29mar2020
22,40,.86010647,.83554,.024566488,Essex,18apr2020
3,40,1.0744107,1.2383199,-.16390917,Essex,30mar2020
78,40,.3592909,.59106559,-.23177467,Essex,13jun2020
25,40,.73252821,.78151,-.04898176,Essex,21apr2020
87,40,.11953585,.084648632,.034887217,Essex,22jun2020
32,40,.6826492,.63445908,.048190128,Essex,28apr2020
77,40,.39380646,.61838019,-.22457373,Essex,12jun2020
57,40,.74558318,.76561356,-.020030368,Essex,23may2020
46,40,.76104033,.77030057,-.0092602624,Essex,12may2020
64,40,1.1959951,.58481485,.61118025,Essex,30may2020
