n,area_number,actual_data,synthetic_cntrl,difference,area_name,date
26,33,.86263365,.85233438,.010299245,Doncaster,22apr2020
86,33,.12127884,.16194652,-.040667679,Doncaster,21jun2020
30,33,.74658746,.75968331,-.013095837,Doncaster,26apr2020
87,33,.067679144,.11578847,-.048109327,Doncaster,22jun2020
73,33,.91685814,.83607984,.080778323,Doncaster,08jun2020
51,33,1.0322096,.66704369,.36516595,Doncaster,17may2020
3,33,1.2957388,1.171434,.12430472,Doncaster,30mar2020
81,33,.71538961,.39928955,.31610006,Doncaster,16jun2020
28,33,.79207313,.79546094,-.0033877988,Doncaster,24apr2020
71,33,.7054081,.86194199,-.1565339,Doncaster,06jun2020
70,34,.58795732,.40883538,.17912194,Dorset,05jun2020
87,34,.24797371,.078990951,.16898276,Dorset,22jun2020
5,34,.92491651,1.2286665,-.30375004,Dorset,01apr2020
57,34,.29206818,.4633131,-.1712449,Dorset,23may2020
71,34,.4951241,.37208679,.12303729,Dorset,06jun2020
46,34,.89942598,.2516937,.64773226,Dorset,12may2020
1,34,1.3280123,1.6052291,-.27721679,Dorset,28mar2020
40,34,.79501766,.50100952,.29400817,Dorset,06may2020
77,34,.18806876,.22843321,-.040364441,Dorset,12jun2020
41,34,.86796385,.46368587,.40427798,Dorset,07may2020
67,34,.77700335,.50192535,.27507797,Dorset,02jun2020
59,34,.2137676,.52384877,-.31008118,Dorset,25may2020
18,34,.85257161,.93065095,-.07807932,Dorset,14apr2020
27,34,.6374802,.57879269,.058687486,Dorset,23apr2020
83,34,.40969959,.15911162,.25058797,Dorset,18jun2020
28,34,.60436171,.58678925,.017572457,Dorset,24apr2020
25,34,.676162,.58900529,.087156713,Dorset,21apr2020
56,34,.35095814,.4262844,-.075326271,Dorset,22may2020
52,34,.59177679,.28760567,.30417112,Dorset,18may2020
62,34,.31932113,.55979317,-.24047205,Dorset,28may2020
36,34,.47186318,.55931419,-.087451011,Dorset,02may2020
13,34,.84974825,1.1445187,-.29477045,Dorset,09apr2020
34,34,.40516967,.57585013,-.17068045,Dorset,30apr2020
54,34,.47827941,.34939224,.12888719,Dorset,20may2020
32,34,.4298043,.60744971,-.17764544,Dorset,28apr2020
22,34,.73011148,.67918879,.050922699,Dorset,18apr2020
64,34,.54922861,.55202061,-.0027920115,Dorset,30may2020
79,34,.23465218,.21026883,.024383347,Dorset,14jun2020
35,34,.42653328,.56445777,-.13792446,Dorset,01may2020
10,34,.7781986,1.0863819,-.30818334,Dorset,06apr2020
44,34,.96126699,.31977257,.64149439,Dorset,10may2020
76,34,.18925717,.23739423,-.048137054,Dorset,11jun2020
16,34,.88879007,1.0630695,-.17427945,Dorset,12apr2020
24,34,.69183469,.60924518,.082589522,Dorset,20apr2020
58,34,.24341439,.49618044,-.25276604,Dorset,24may2020
8,34,.79036021,1.0818027,-.29144248,Dorset,04apr2020
37,34,.53848612,.55535388,-.016867746,Dorset,03may2020
31,34,.46708405,.61471951,-.14763544,Dorset,27apr2020
42,34,.92448694,.41899663,.5054903,Dorset,08may2020
63,34,.42557132,.55751455,-.13194321,Dorset,29may2020
49,34,.74584401,.23861328,.50723076,Dorset,15may2020
15,34,.88883179,1.1116211,-.22278929,Dorset,11apr2020
48,34,.79905123,.23522319,.56382805,Dorset,14may2020
65,34,.6662246,.54163325,.12459135,Dorset,31may2020
90,34,.070084646,.02487934,.045205306,Dorset,25jun2020
80,34,.2844969,.20061299,.083883919,Dorset,15jun2020
89,34,.122313,.042066742,.080246255,Dorset,24jun2020
43,34,.95729846,.36910293,.58819556,Dorset,09may2020
17,34,.87598723,1.0004079,-.12442064,Dorset,13apr2020
66,34,.7489146,.5250296,.223885,Dorset,01jun2020
82,34,.38475922,.17560342,.2091558,Dorset,17jun2020
39,34,.71089506,.52883506,.18205999,Dorset,05may2020
20,34,.78720874,.79160631,-.0043975911,Dorset,16apr2020
72,34,.40340704,.33455774,.068849288,Dorset,07jun2020
26,34,.65961379,.5789265,.080687262,Dorset,22apr2020
78,34,.20189016,.21975403,-.017863873,Dorset,13jun2020
23,34,.7091769,.63879973,.070377149,Dorset,19apr2020
55,34,.41491038,.38716924,.027741134,Dorset,21may2020
11,34,.79342252,1.1077771,-.3143546,Dorset,07apr2020
2,34,1.2030512,1.5007446,-.29769343,Dorset,29mar2020
75,34,.20824771,.24948566,-.04123795,Dorset,10jun2020
21,34,.75587493,.73074764,.025127316,Dorset,17apr2020
9,34,.77678132,1.0755944,-.29881313,Dorset,05apr2020
84,34,.40593058,.14023168,.26569888,Dorset,19jun2020
12,34,.81941038,1.1306758,-.31126541,Dorset,08apr2020
85,34,.37165973,.11949877,.25216097,Dorset,20jun2020
74,34,.2514661,.2687628,-.017296717,Dorset,09jun2020
88,34,.1828251,.060560711,.12226439,Dorset,23jun2020
50,34,.6932773,.24848148,.44479582,Dorset,16may2020
19,34,.82145858,.85944921,-.037990611,Dorset,15apr2020
3,34,1.0944015,1.4021205,-.30771896,Dorset,30mar2020
69,34,.67715657,.44276619,.23439039,Dorset,04jun2020
53,34,.53734177,.31604466,.22129712,Dorset,19may2020
30,34,.51324821,.61177438,-.09852615,Dorset,26apr2020
33,34,.40756339,.59232795,-.18476453,Dorset,29apr2020
29,34,.56102949,.60011649,-.03908699,Dorset,25apr2020
47,34,.85101825,.23865822,.61236,Dorset,13may2020
7,34,.81922948,1.1092793,-.29004985,Dorset,03apr2020
14,34,.8751725,1.1395969,-.26442444,Dorset,10apr2020
6,34,.86403441,1.1595807,-.29554629,Dorset,02apr2020
81,34,.33940271,.18952569,.14987701,Dorset,16jun2020
38,34,.62166643,.54642981,.075236626,Dorset,04may2020
4,34,1.0016521,1.3106816,-.30902946,Dorset,31mar2020
68,34,.74799412,.47373793,.2742562,Dorset,03jun2020
60,34,.21267584,.54515702,-.33248115,Dorset,26may2020
45,34,.93901306,.27872354,.66028953,Dorset,11may2020
73,34,.31898689,.29830149,.02068539,Dorset,08jun2020
61,34,.24674627,.55718392,-.31043765,Dorset,27may2020
86,34,.31427214,.098452657,.21581948,Dorset,21jun2020
51,34,.6426568,.26473549,.37792131,Dorset,17may2020
86,35,.19378729,.24598293,-.052195635,Dudley,21jun2020
40,35,.69848388,.61186266,.08662121,Dudley,06may2020
41,35,.73379523,.65866464,.075130612,Dudley,07may2020
30,35,.55826133,.60220408,-.043942757,Dudley,26apr2020
60,35,.61333632,.56385493,.049481403,Dudley,26may2020
71,35,.91778535,.47707513,.44071022,Dudley,06jun2020
12,35,.97907722,.87494284,.10413439,Dudley,08apr2020
4,35,1.0471196,1.0505915,-.0034718653,Dudley,31mar2020
48,35,.63485956,.72007149,-.085211948,Dudley,14may2020
47,35,.6296283,.75099778,-.12136949,Dudley,13may2020
90,35,.0064018704,.057828359,-.051426489,Dudley,25jun2020
6,35,.98148012,.91813415,.063345954,Dudley,02apr2020
82,35,.31801027,.43757024,-.11955997,Dudley,17jun2020
88,35,.072269432,.13775712,-.065487698,Dudley,23jun2020
69,35,.80995703,.57362294,.23633409,Dudley,04jun2020
1,35,1.3391274,1.3879604,-.048833046,Dudley,28mar2020
2,35,1.2142421,1.2578672,-.043625131,Dudley,29mar2020
80,35,.29826835,.48937422,-.19110589,Dudley,15jun2020
42,35,.74470866,.70427859,.040430084,Dudley,08may2020
9,35,.98829824,.84124905,.14704919,Dudley,05apr2020
57,35,.65016633,.58592933,.064236969,Dudley,23may2020
51,35,.70529521,.62848794,.07680729,Dudley,17may2020
55,35,.70210552,.59408033,.10802517,Dudley,21may2020
11,35,.99276894,.85569251,.13707644,Dudley,07apr2020
21,35,.89163524,.82455039,.067084827,Dudley,17apr2020
87,35,.13062999,.18942326,-.05879328,Dudley,22jun2020
62,35,.59944117,.5812245,.018216683,Dudley,28may2020
31,35,.48727584,.5637694,-.076493576,Dudley,27apr2020
78,35,.34834129,.49526629,-.146925,Dudley,13jun2020
14,35,.92580724,.91501832,.010788903,Dudley,10apr2020
70,35,.8797363,.52292961,.3568067,Dudley,05jun2020
3,35,1.1168324,1.1450655,-.028233163,Dudley,30mar2020
73,35,.83757287,.4188228,.41875008,Dudley,08jun2020
76,35,.50806594,.45511547,.05295046,Dudley,11jun2020
24,35,.92482919,.7629323,.16189685,Dudley,20apr2020
44,35,.70580429,.76769978,-.061895479,Dudley,10may2020
29,35,.63777274,.64053643,-.0027637025,Dudley,25apr2020
18,35,.84560943,.90255648,-.056947041,Dudley,14apr2020
49,35,.65394932,.68540251,-.031453218,Dudley,15may2020
61,35,.60631847,.56797093,.038347568,Dudley,27may2020
67,35,.66212118,.65505439,.0070668119,Dudley,02jun2020
19,35,.85201913,.87855548,-.026536329,Dudley,15apr2020
46,35,.64309114,.77149457,-.12840344,Dudley,12may2020
13,35,.95508051,.89647514,.058605388,Dudley,09apr2020
75,35,.61842811,.4295918,.18883632,Dudley,10jun2020
81,35,.30597693,.46858087,-.16260394,Dudley,16jun2020
66,35,.61419779,.66631943,-.052121654,Dudley,01jun2020
22,35,.91302299,.80106574,.11195724,Dudley,18apr2020
38,35,.57030398,.53159291,.03871106,Dudley,04may2020
68,35,.7311396,.62146574,.10967386,Dudley,03jun2020
10,35,.99478537,.84323138,.151554,Dudley,06apr2020
56,35,.67449719,.59200943,.082487777,Dudley,22may2020
33,35,.39629513,.50382006,-.10752495,Dudley,29apr2020
32,35,.43149692,.5298084,-.098311499,Dudley,28apr2020
77,35,.41557133,.47986111,-.064289771,Dudley,12jun2020
17,35,.8521412,.91993397,-.067792781,Dudley,13apr2020
26,35,.8580693,.72637528,.131694,Dudley,22apr2020
83,35,.31719023,.39873409,-.081543855,Dudley,18jun2020
64,35,.58538204,.63186729,-.046485256,Dudley,30may2020
7,35,.97513914,.87742966,.097709462,Dudley,03apr2020
74,35,.73468721,.41511852,.31956869,Dudley,09jun2020
59,35,.62154698,.56751108,.054035924,Dudley,25may2020
27,35,.7951135,.7036317,.091481782,Dudley,23apr2020
15,35,.89602351,.92632073,-.030297212,Dudley,11apr2020
43,35,.7335127,.74234819,-.0088355048,Dudley,09may2020
23,35,.92648607,.78088683,.14559926,Dudley,19apr2020
8,35,.97932941,.85219288,.12713654,Dudley,04apr2020
45,35,.67178655,.77750546,-.10571889,Dudley,11may2020
89,35,.028969385,.093652807,-.064683422,Dudley,24jun2020
53,35,.73323971,.60012299,.13311671,Dudley,19may2020
28,35,.71925336,.67510521,.044148166,Dudley,24apr2020
5,35,1.0034856,.97532517,.028160384,Dudley,01apr2020
36,35,.44086939,.48795423,-.047084834,Dudley,02may2020
50,35,.67943555,.65353918,.025896356,Dudley,16may2020
34,35,.38525122,.48777094,-.10251973,Dudley,30apr2020
79,35,.30979884,.49847984,-.18868101,Dudley,14jun2020
39,35,.64087856,.56861466,.072263911,Dudley,05may2020
54,35,.72474498,.59529299,.12945199,Dudley,20may2020
63,35,.59146464,.60401171,-.012547067,Dudley,29may2020
65,35,.59000653,.6560154,-.066008843,Dudley,31may2020
16,35,.87001473,.92818999,-.058175236,Dudley,12apr2020
25,35,.90246117,.74544668,.15701449,Dudley,21apr2020
85,35,.25122738,.30223554,-.051008154,Dudley,20jun2020
35,35,.40062761,.48258507,-.081957474,Dudley,01may2020
52,35,.72530591,.61098665,.11431926,Dudley,18may2020
84,35,.29457644,.35358313,-.059006684,Dudley,19jun2020
37,35,.50001687,.50403851,-.0040216558,Dudley,03may2020
58,35,.632774,.57639915,.05637487,Dudley,24may2020
20,35,.86920685,.85123658,.017970264,Dudley,16apr2020
72,35,.90429801,.44077021,.4635278,Dudley,07jun2020
11,36,.70710731,.69795823,.0091490811,Ealing,07apr2020
40,36,.67634583,.71798378,-.041637942,Ealing,06may2020
84,36,.3217932,.23625183,.085541375,Ealing,19jun2020
87,36,.08464729,.083717756,.00092953246,Ealing,22jun2020
85,36,.23062451,.17943209,.051192414,Ealing,20jun2020
73,36,.91149193,.72490042,.18659151,Ealing,08jun2020
59,36,.7913062,.72013533,.071170852,Ealing,25may2020
46,36,.45656547,.66988933,-.21332386,Ealing,12may2020
37,36,.73373532,.7134878,.020247541,Ealing,03may2020
56,36,.88991189,.73548114,.15443078,Ealing,22may2020
9,36,.78944004,.74286461,.046575453,Ealing,05apr2020
43,36,.53548962,.69796747,-.16247784,Ealing,09may2020
7,36,.89083296,.81265235,.078180611,Ealing,03apr2020
18,36,.65426439,.69286489,-.03860053,Ealing,14apr2020
62,36,.73012769,.72519273,.0049349517,Ealing,28may2020
55,36,.90354633,.74290609,.16064025,Ealing,21may2020
13,36,.6495322,.67225009,-.022717874,Ealing,09apr2020
83,36,.42724529,.2953563,.131889,Ealing,18jun2020
77,36,1.0049509,.60696989,.39798096,Ealing,12jun2020
61,36,.73814571,.72262448,.015521201,Ealing,27may2020
24,36,.82571959,.80860454,.017115058,Ealing,20apr2020
82,36,.54665661,.35495639,.19170021,Ealing,17jun2020
33,36,.70508623,.70515865,-.000072407725,Ealing,29apr2020
5,36,1.0166711,.92376792,.092903115,Ealing,01apr2020
29,36,.75905663,.75391901,.005137621,Ealing,25apr2020
58,36,.8285141,.72281969,.10569442,Ealing,24may2020
21,36,.74947661,.75833142,-.0088548046,Ealing,17apr2020
76,36,1.0175803,.64440709,.37317315,Ealing,11jun2020
57,36,.8634997,.72833079,.13516891,Ealing,23may2020
53,36,.87357235,.75170451,.12186781,Ealing,19may2020
3,36,1.191731,1.1013767,.090354346,Ealing,30mar2020
12,36,.67460662,.68282354,-.0082169427,Ealing,08apr2020
78,36,.95956999,.56549627,.39407372,Ealing,13jun2020
28,36,.78502262,.77274477,.012277853,Ealing,24apr2020
2,36,1.3026727,1.2190027,.083669983,Ealing,29mar2020
54,36,.90008777,.74924195,.15084581,Ealing,20may2020
71,36,.84811181,.74911839,.09899345,Ealing,06jun2020
80,36,.7878294,.46890813,.31892127,Ealing,15jun2020
19,36,.68294841,.71259922,-.02965083,Ealing,15apr2020
8,36,.83780897,.77396506,.063843898,Ealing,04apr2020
39,36,.70901239,.71760011,-.0085877404,Ealing,05may2020
70,36,.8317976,.75333953,.078458078,Ealing,05jun2020
45,36,.46184853,.67718875,-.21534024,Ealing,11may2020
6,36,.94954467,.8615036,.088041089,Ealing,02apr2020
35,36,.71575296,.70839345,.0073594772,Ealing,01may2020
20,36,.71601146,.73501021,-.018998761,Ealing,16apr2020
69,36,.81900501,.75310475,.065900289,Ealing,04jun2020
36,36,.72733068,.71129709,.016033569,Ealing,02may2020
68,36,.80636376,.75001544,.056348294,Ealing,03jun2020
22,36,.78102797,.78046167,.00056630635,Ealing,18apr2020
65,36,.76194817,.7352075,.026740668,Ealing,31may2020
75,36,.99856478,.67709655,.32146826,Ealing,10jun2020
72,36,.87362379,.73965251,.13397124,Ealing,07jun2020
15,36,.62447822,.66455775,-.040079553,Ealing,11apr2020
51,36,.75074208,.73425329,.016488764,Ealing,17may2020
66,36,.77914613,.74021149,.038934655,Ealing,01jun2020
74,36,.95774043,.70412552,.2536149,Ealing,09jun2020
81,36,.67126149,.41346142,.25780007,Ealing,16jun2020
86,36,.15098834,.12752797,.023460371,Ealing,21jun2020
4,36,1.0965117,1.0029565,.093555249,Ealing,31mar2020
50,36,.67265493,.71529454,-.042639639,Ealing,16may2020
38,36,.72839528,.71553564,.012859657,Ealing,04may2020
23,36,.80770385,.79817975,.0095240828,Ealing,19apr2020
52,36,.82166439,.74703431,.074630082,Ealing,18may2020
63,36,.73364669,.72753203,.0061146873,Ealing,29may2020
31,36,.71860057,.72096562,-.002365042,Ealing,27apr2020
26,36,.82496643,.80362475,.021341706,Ealing,22apr2020
32,36,.7086826,.71025002,-.0015673972,Ealing,28apr2020
1,36,1.4301556,1.3551502,.07500539,Ealing,28mar2020
60,36,.75916308,.72042692,.038736187,Ealing,26may2020
27,36,.80828321,.79009372,.018189499,Ealing,23apr2020
14,36,.63294095,.66611296,-.033172026,Ealing,10apr2020
88,36,.037938476,.050235707,-.012297231,Ealing,23jun2020
16,36,.62444937,.66818488,-.043735519,Ealing,12apr2020
67,36,.7936824,.7453326,.048349824,Ealing,02jun2020
47,36,.48064184,.66931605,-.1886742,Ealing,13may2020
25,36,.83168191,.81043142,.021250464,Ealing,21apr2020
44,36,.49128282,.68735331,-.19607048,Ealing,10may2020
30,36,.73565787,.73597091,-.00031305407,Ealing,26apr2020
41,36,.63373715,.71466517,-.08092805,Ealing,07may2020
64,36,.74545836,.73070705,.01475133,Ealing,30may2020
34,36,.70726466,.70545852,.0018061397,Ealing,30apr2020
17,36,.63420755,.67764193,-.043434396,Ealing,13apr2020
42,36,.58526206,.70756024,-.12229815,Ealing,08may2020
89,36,.01291567,.027283896,-.014368225,Ealing,24jun2020
48,36,.53086293,.67795324,-.14709033,Ealing,14may2020
49,36,.59738278,.69465262,-.097269863,Ealing,15may2020
90,36,.0031190917,.013140389,-.010021297,Ealing,25jun2020
79,36,.88579047,.51971197,.3660785,Ealing,14jun2020
10,36,.74563724,.71783179,.027805418,Ealing,06apr2020
6,37,1.2080687,1.0540566,.15401208,East Riding of Yorkshire,02apr2020
89,37,.020491013,.049072962,-.028581951,East Riding of Yorkshire,24jun2020
18,37,1.0350084,.94426113,.090747304,East Riding of Yorkshire,14apr2020
15,37,1.061743,.96584994,.09589307,East Riding of Yorkshire,11apr2020
57,37,.69528717,.61688173,.078405462,East Riding of Yorkshire,23may2020
37,37,.86148489,.8175925,.043892387,East Riding of Yorkshire,03may2020
83,37,.22784026,.26693457,-.039094303,East Riding of Yorkshire,18jun2020
11,37,1.1062006,.96182048,.14438009,East Riding of Yorkshire,07apr2020
28,37,.72103506,.73270524,-.011670187,East Riding of Yorkshire,24apr2020
31,37,.67839354,.69557351,-.017179957,East Riding of Yorkshire,27apr2020
71,37,.74166918,.58925086,.15241833,East Riding of Yorkshire,06jun2020
53,37,.62236339,.68773448,-.065371074,East Riding of Yorkshire,19may2020
46,37,.67509097,.58982247,.085268512,East Riding of Yorkshire,12may2020
3,37,1.4289219,1.2269022,.20201971,East Riding of Yorkshire,30mar2020
39,37,.90607893,.79842663,.10765229,East Riding of Yorkshire,05may2020
64,37,.71215665,.65881801,.053338636,East Riding of Yorkshire,30may2020
66,37,.78197581,.65556806,.12640773,East Riding of Yorkshire,01jun2020
16,37,1.0517439,.96406227,.087681562,East Riding of Yorkshire,12apr2020
58,37,.69802165,.60504532,.092976324,East Riding of Yorkshire,24may2020
49,37,.5921104,.65143728,-.059326895,East Riding of Yorkshire,15may2020
88,37,.041538063,.074308932,-.032770868,East Riding of Yorkshire,23jun2020
61,37,.68030375,.62352157,.05678216,East Riding of Yorkshire,27may2020
75,37,.49572664,.49585509,-.00012843817,East Riding of Yorkshire,10jun2020
33,37,.71212739,.7202611,-.0081336815,East Riding of Yorkshire,29apr2020
45,37,.72015417,.59121746,.12893671,East Riding of Yorkshire,11may2020
76,37,.44788769,.47050908,-.022621378,East Riding of Yorkshire,11jun2020
41,37,.89252383,.725622,.16690183,East Riding of Yorkshire,07may2020
38,37,.88970321,.81639069,.073312521,East Riding of Yorkshire,04may2020
84,37,.18654367,.23101874,-.044475071,East Riding of Yorkshire,19jun2020
32,37,.68880481,.70274228,-.013937458,East Riding of Yorkshire,28apr2020
59,37,.69401211,.60142273,.092589356,East Riding of Yorkshire,25may2020
69,37,.82144958,.62367684,.19777274,East Riding of Yorkshire,04jun2020
9,37,1.1303483,.97522533,.15512298,East Riding of Yorkshire,05apr2020
19,37,1.0256035,.92671651,.098887011,East Riding of Yorkshire,15apr2020
56,37,.68439037,.63365543,.050734922,East Riding of Yorkshire,22may2020
42,37,.86214912,.68086666,.18128249,East Riding of Yorkshire,08may2020
44,37,.77036363,.60806954,.1622941,East Riding of Yorkshire,10may2020
8,37,1.146692,.99263656,.15405546,East Riding of Yorkshire,04apr2020
54,37,.64460588,.67170256,-.027096713,East Riding of Yorkshire,20may2020
7,37,1.171037,1.0187886,.15224834,East Riding of Yorkshire,03apr2020
68,37,.827797,.63776624,.19003072,East Riding of Yorkshire,03jun2020
67,37,.81267339,.64858031,.16409305,East Riding of Yorkshire,02jun2020
29,37,.69538867,.71292931,-.017540654,East Riding of Yorkshire,25apr2020
4,37,1.3350213,1.1554323,.17958887,East Riding of Yorkshire,31mar2020
21,37,.98974824,.88547283,.10427541,East Riding of Yorkshire,17apr2020
63,37,.6896075,.65257013,.037037384,East Riding of Yorkshire,29may2020
13,37,1.0829985,.96269065,.12030789,East Riding of Yorkshire,09apr2020
50,37,.58448595,.6759845,-.091498569,East Riding of Yorkshire,16may2020
65,37,.74517298,.65910685,.086066104,East Riding of Yorkshire,31may2020
85,37,.14192174,.19036123,-.048439492,East Riding of Yorkshire,20jun2020
82,37,.26273814,.29980177,-.037063632,East Riding of Yorkshire,17jun2020
40,37,.90752703,.76667434,.14085269,East Riding of Yorkshire,06may2020
47,37,.63821954,.60191345,.036306102,East Riding of Yorkshire,13may2020
87,37,.066744246,.10670486,-.039960615,East Riding of Yorkshire,22jun2020
52,37,.60242093,.69529212,-.092871189,East Riding of Yorkshire,18may2020
60,37,.68667603,.60849905,.07817696,East Riding of Yorkshire,26may2020
43,37,.81982875,.63942528,.18040347,East Riding of Yorkshire,09may2020
51,37,.58853525,.69140577,-.10287052,East Riding of Yorkshire,17may2020
12,37,1.0945001,.96144193,.13305813,East Riding of Yorkshire,08apr2020
73,37,.61325121,.54839021,.064861014,East Riding of Yorkshire,08jun2020
10,37,1.1177733,.96560937,.15216392,East Riding of Yorkshire,06apr2020
77,37,.40774786,.4475159,-.039768029,East Riding of Yorkshire,12jun2020
23,37,.92802811,.84566319,.082364902,East Riding of Yorkshire,19apr2020
30,37,.6808719,.69945824,-.018586367,East Riding of Yorkshire,26apr2020
55,37,.66631866,.65259612,.013722526,East Riding of Yorkshire,21may2020
